Location,Date,Time,SiteName,Transect#,Genus ,NumberperTransect,Growthforms,Signs of abornmality,Types,Potential Syndrome - If disease,Other non disease potential ,Other potential non diseae Symptom,Comments,New Cat
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,6,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,4,SM,1,"UWSD,PD",Ulcerative White Spot Disease,,,Partly dead with white spots,UWS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly bleached and dead,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,6,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Ctenactis,1,S,1,B,,Bleaching ,,Multifocal bleaching ,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pavona,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,"WS, FB",White Syndrome,Focal bleaching ,,"Partly dead with white spots, some with tissue and some without",WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,CC,1,B,,Bleaching ,,Some branches with white patches,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,4,"E, PD",,Eroded,,Partly dead and eroded,IG
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,1,"FB, PD",,Focal bleaching ,,Partly dead with white spots (presence of tissue),FB
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,2,CC,1,B,,Bleaching ,,Partly bleached colony ,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,7,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,UWSD,Ulcerative White Spot Disease,,,White spot with no tissue,UWS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Isopora,2,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,M ,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,1,B,,Bleaching ,,Partly bleached and fragmented,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montastrea,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,4,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Coscinaraea,1,M ,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,1,"B, PD",,,,,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,2,"PR, B, PD",Pigmentation Response,Bleaching ,,Partly dead with pink and white patches,PR
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,1,"WS, PR, PD",White Syndrome,Pigmentation Response,,"Partly dead with white patches(no tissue), pink patches/lines around dead tissue",WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,E,1,FB,,Focal bleaching ,,White spots on surface,FB
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,1,"PR, B, PD",Pigmentation Response,Bleaching ,,Partly dead with pink and white patches,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,1,B,,Bleaching ,,Non focal bleaching ,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,1,"B, PD",,Bleaching ,,Partly dead and bleaching,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,1,"WS, B, PD",White Syndrome,Bleaching ,,"Partly dead with white patches (Non focal bleaching), and white band (tissue loss)",WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Millepora,2,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Merulina,2,F,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,"UWSD,WS, PD",White Syndrome,Ulcerative White Spot Disease,,Partly dead with white spots (tissue loss),UWS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,"WS, PD",White Syndrome,,,Partly dead with white patches and band (tissue loss),WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,6,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Isopora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,"FB, PD",,Focal bleaching ,,Partly dead with white spots,FB
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,3,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,2,CC,1,"B, PD",,Bleaching ,,Partly dead and bleaching ,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,SM,1,UWSD,Ulcerative White Spot Disease,,,,UWS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,E,1,B,,Bleaching ,,,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,3,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,"WS, FB, PD",White Syndrome,Focal bleaching ,,Partly dead with white spots (tissue loss) and patches (presence of tissue),WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,1,FB,,Focal Bleaching ,,,FB
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,F,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,SM,1,B,,Bleaching ,,Non focal bleaching ,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,SM,1,"WS, PD",White Syndrome,,,Partly dead with white spots (tissue loss),WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,3,SM,1,"B, PD",,Bleaching ,,Partly dead with non focal bleaching ,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,1,B,,Bleaching ,,,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,SM,2,PR,Pigmentation Response,,,,PR
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,3,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,CC,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Millepora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Millepora,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,E,1,UWSD,Ulcerative White Spot Disease,,,White spots (tissue loss),UWS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,2,"PR, PD",Pigmentation Response,,,Partly dead with pink spot and patches,PR
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,2,"GA, PD",Growth Anomalies ,,,Partly dead with abnormal growth,GA
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Platygyra,1,SM,1,"B, PD",,Bleaching ,,Partly dead with few white spots,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,CC,1,B,,Bleaching ,,,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,"B, PD",,Bleaching ,,Partly dead with non focal bleaching,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Galaxea,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,3,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,2,E,1,"B, PD",,Bleaching ,,Partly dead and bleached,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Echinopora,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,4,SM,1,"P, B, PD",,Predation,Bleaching ,Partly dead with fish feeding marks and non focal bleaching,P
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,3,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,13,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pavona,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Millepora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,7,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,22,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniopora,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,2,"GA, PD",Growth Anomalies ,,,Partly dead with abnormal growth ,GA
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Isopora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,CC,1,B,,Bleaching ,,Partly bleached,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,1,"WS, PR, PD",White Syndrome,Pigmentation Response,,Partly dead with white band and pink patches/spots,WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,5,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,M ,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,3,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,M ,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,3,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,7,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Isopora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,CC,1,B,,Bleaching ,,,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,6,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,2,CC,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Lobophyllia,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Diploastrea,1,M ,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,1,CC,1,B,,Bleaching ,,Partly bleached ,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,11,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,9,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,3,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,E,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Platygyra,1,M ,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Isopora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Platygyra,2,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,1,"WS,PD",White Syndrome,,,Partly dead with white band on branches,WS
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,B,1,B,,Bleaching ,,Whole colony is white,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,SM,1,"B, PD",,Bleaching ,,Partly bleached and dead,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Leptoria,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Merulina,1,F,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,1,"P, ",,Predation,,"Tip of one branch gone white, potential Drupella feeding sign",P
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,2,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,1,"B, PD",,,,,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,2,"GA, PD",Growth Anomalies ,,,Partly dead with abnormal growth,GA
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Merulina,1,F,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Montipora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pavona,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,D,1,"B, PD",,,,,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pavona,1,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Goniastrea,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,3,SM,1,"P, PR, B, PD",Pigmentation Response,Predation,Bleaching ,"Partly dead with PR near dead tissue, white spot caused by fish feeding and few white spots due to non-focal bleaching ",P
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,13,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,SM,1,"B, PD",,Bleaching ,,Partly dead with white patches,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,2,"GA, PD",Growth Anomalies ,,,Partly dead with abnomal growth,GA
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pocillopora,5,CC,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,SM,1,"P, PD",,Predation,,Partly dead with fish feeding marks ,P
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,4,T,1,"B, ",,Bleaching ,,Whole colony looks pale,BL
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,7,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,5,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,7,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,2,"PR, B",Pigmentation Response,Bleaching ,,White and pink patches ,PR
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,8,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,5,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,10,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,T,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Favites,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,1,SM,1,FB,,Focal Bleaching ,,,FB
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,3,B,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,3,D,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,1,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Oxypora,1,F,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Isopora,1,SM,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,SM,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,7,T,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,B,1,"P, PD",,Predation,,White patches on surface (tissue loss),P
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pavona,1,E,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Pavona,1,F,3,PD,,,,,PD
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Acropora,2,B,0,,,,,,H
Nanuyalailai,12/4/2013,13:48,NLSRF1,3,Porites,2,B,0,,,,,,H
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
